Timestamp (ms),Lateral Error (m)
1726249093421,0.034817976595452736
1726249093457,0.06089253918112806
1726249093476,0.06089253918112806
1726249093502,0.02548390414272236
1726249093532,0.028336803780053627
1726249093565,0.051428187049713865
1726249093587,0.051428187049713865
1726249093603,0.0377576284094605
1726249093641,0.041717351253966015
1726249093677,0.07762851670422555
1726249093694,0.07762851670422555
1726249093712,0.05908523875387379
1726249093764,0.04528555734729117
1726249093804,0.05901736747240294
1726249093827,0.05901736747240294
1726249093838,0.05743261864837618
1726249093873,0.042493948483867075
1726249093911,0.055731779855522655
1726249093932,0.055731779855522655
1726249093947,0.06566421065250896
1726249093977,0.04732418441428495
1726249094017,0.04619487851237095
1726249094035,0.04619487851237095
1726249094047,0.06332972275069368
1726249094078,0.05258959411220584
1726249094112,0.025401142131363533
1726249094138,0.025401142131363533
1726249094150,0.03790403121617024
1726249094183,0.03520150679804782
1726249094215,0.01242647699797544
1726249094235,0.01242647699797544
1726249094259,0.04781278857069244
1726249094290,0.061879604156943595
1726249094323,0.03684316589376304
1726249094343,0.03684316589376304
1726249094357,0.05272636391546325
1726249094397,0.0742125714030845
1726249094432,0.07697169168352234
1726249094449,0.07697169168352234
1726249094463,0.07344879498243564
1726249094502,0.09240264439408478
1726249094519,0.09240264439408478
1726249094539,0.10119475402718504
1726249094572,0.09838992981572747
1726249094606,0.11288083825869868
1726249094634,0.11288083825869868
1726249094648,0.11763071416735621
1726249094681,0.12221663983951013
1726249094712,0.1272429145790349
1726249094730,0.1272429145790349
1726249094753,0.14097188253887583
1726249094783,0.15006913189550708
1726249094814,0.12801343432350515
1726249094832,0.12801343432350515
1726249094846,0.13427205533548217
1726249094890,0.14412963680220858
1726249094923,0.12746155709473697
1726249094941,0.12746155709473697
1726249094956,0.1286816940565458
1726249094996,0.13982869810500423
1726249095013,0.13982869810500423
1726249095027,0.12162463098984642
1726249095057,0.11896606474231451
1726249095090,0.13051471435536152
1726249095118,0.13051471435536152
1726249095128,0.1108619692203497
1726249095166,0.10489286399258824
1726249095199,0.111881209441211
1726249095220,0.111881209441211
1726249095241,0.1005941142630298
1726249095274,0.08995440403443745
1726249095306,0.08682512940289165
1726249095326,0.08682512940289165
1726249095339,0.09206725163609084
1726249095378,0.07864405817738214
1726249095410,0.07822328513210358
1726249095426,0.07822328513210358
1726249095440,0.08828791693723642
1726249095481,0.06566878546752583
1726249095513,0.06969073832951919
1726249095531,0.06969073832951919
1726249095543,0.09105647055007653
1726249095583,0.06636431075557314
1726249095621,0.0655103763360957
1726249095640,0.0655103763360957
1726249095654,0.08129679796051033
1726249095684,0.06880654967280828
1726249095725,0.06332186355022393
1726249095741,0.06332186355022393
1726249095756,0.07497101450199387
1726249095785,0.07797910693154554
1726249095819,0.0701629959894164
1726249095848,0.0701629959894164
1726249095860,0.07878699417863123
1726249095894,0.0723285368960548
1726249095928,0.07516800156470826
1726249095948,0.07516800156470826
1726249095971,0.09573880339853043
1726249096003,0.10832443716654522
1726249096038,0.09779091974639362
1726249096061,0.09779091974639362
1726249096076,0.09548942217343051
1726249096123,0.10757166080609017
1726249096156,0.1057179864425326
1726249096179,0.1057179864425326
1726249096197,0.10678453024505609
1726249096250,0.12578049048780593
1726249096267,0.12578049048780593
1726249096287,0.11958048434765937
1726249096319,0.12211049329425533
1726249096364,0.14066215637058152
1726249096390,0.14066215637058152
1726249096402,0.14537708719273895
1726249096438,0.13315985108424588
1726249096469,0.13828190980482835
1726249096489,0.13828190980482835
1726249096511,0.1471907080039549
1726249096543,0.1373086764894731
1726249096576,0.1398587830862584
1726249096597,0.1398587830862584
1726249096612,0.15320937822908393
1726249096649,0.14307885473140503
1726249096683,0.15289998042705916
1726249096704,0.15289998042705916
1726249096720,0.14868342076019261
1726249096765,0.1456431727121803
1726249096796,0.1522359777737344
1726249096817,0.1522359777737344
1726249096829,0.142770470282571
1726249096867,0.1444808747604922
1726249096910,0.15346938314324998
1726249096931,0.15346938314324998
1726249096949,0.1350674234705528
1726249096987,0.1340673308582073
1726249097029,0.13481592860166008
1726249097046,0.13481592860166008
1726249097061,0.12662812577023763
1726249097097,0.12477435432195984
1726249097135,0.123543984111442
1726249097165,0.123543984111442
1726249097186,0.11376470124384133
1726249097229,0.11865792652019075
1726249097261,0.11646173147321984
1726249097283,0.11646173147321984
1726249097306,0.10315353215851998
1726249097338,0.11507365091415071
1726249097371,0.10518083024825457
1726249097391,0.10518083024825457
1726249097408,0.1027404402380545
1726249097452,0.1233950272512096
1726249097490,0.10046745960635782
1726249097509,0.10046745960635782
1726249097524,0.10346733389832465
1726249097570,0.10677917744267361
1726249097602,0.09671101958076217
1726249097621,0.09671101958076217
1726249097633,0.10078854592453818
1726249097668,0.11259724209559556
1726249097711,0.10326578235662232
1726249097731,0.10326578235662232
1726249097748,0.11710702976768234
1726249097782,0.11686367952481556
1726249097825,0.11281841927597845
1726249097843,0.11281841927597845
1726249097857,0.12156448780174593
1726249097890,0.13509973166922193
1726249097928,0.11552421390716865
1726249097957,0.11552421390716865
1726249097969,0.11712135254247602
1726249098002,0.12233860540992254
1726249098036,0.11635741607614719
1726249098056,0.11635741607614719
1726249098077,0.13063488820714556
1726249098110,0.12576921414678444
1726249098142,0.11819930477497795
1726249098161,0.11819930477497795
1726249098180,0.1303058206538058
1726249098223,0.12506526663539946
1726249098260,0.11328873474856284
1726249098278,0.11328873474856284
1726249098293,0.1161352964340355
1726249098336,0.1143840541957445
1726249098372,0.10907276872123024
1726249098392,0.10907276872123024
1726249098406,0.11217798459890058
1726249098445,0.10655631440099797
1726249098485,0.10108293423829272
1726249098509,0.10108293423829272
1726249098520,0.10852977862375832
1726249098558,0.09613755163577613
1726249098602,0.09954105375404573
1726249098621,0.09954105375404573
1726249098636,0.09008597283205293
1726249098670,0.08515644120799264
1726249098706,0.10490237739462925
1726249098737,0.10490237739462925
1726249098750,0.08390994059323881
1726249098785,0.07469370405088913
1726249098818,0.09158167029449027
1726249098839,0.09158167029449027
1726249098862,0.06905960518592558
1726249098895,0.06605628441899239
1726249098933,0.08281851673537025
1726249098957,0.08281851673537025
1726249098971,0.06423052828204644
1726249099013,0.06392231582790836
1726249099051,0.07676303400765656
1726249099068,0.07676303400765656
1726249099088,0.06411443874138234
1726249099136,0.08551662060498377
1726249099170,0.09894604378565709
1726249099190,0.09894604378565709
1726249099204,0.07877365380524216
1726249099246,0.07642838791439358
1726249099279,0.07642838791439358
1726249099294,0.09196684400248031
1726249099329,0.07967581538682383
1726249099362,0.08578401602838515
1726249099385,0.08578401602838515
1726249099412,0.08836244247138715
1726249099450,0.08351711454778765
1726249099483,0.089167767291507
1726249099505,0.089167767291507
1726249099518,0.10004893020421587
1726249099558,0.08809938876525283
1726249099594,0.0976546597962562
1726249099612,0.0976546597962562
1726249099631,0.10286231667317988
1726249099673,0.09531728974798767
1726249099707,0.10734329091400574
1726249099728,0.10734329091400574
1726249099739,0.10715443461674812
1726249099774,0.10426843740772075
1726249099815,0.11633585587710134
1726249099834,0.11633585587710134
1726249099851,0.10541247719854376
1726249099883,0.11122348591420773
1726249099931,0.12206624833993396
1726249099949,0.12206624833993396
1726249099963,0.11173648783331695
1726249099996,0.11055506518596497
1726249100032,0.1243083016704059
1726249100059,0.1243083016704059
1726249100072,0.11623627476910395
1726249100109,0.12696717883087005
1726249100143,0.12316156356894803
1726249100162,0.12316156356894803
1726249100189,0.12056066148758994
1726249100223,0.13186457524952347
1726249100257,0.13323734784531216
1726249100277,0.13323734784531216
1726249100292,0.11807538936418935
1726249100331,0.1221659835888401
1726249100364,0.11689748105963553
1726249100382,0.11689748105963553
1726249100396,0.11584981960330817
1726249100438,0.11722415460328346
1726249100474,0.10882890508490504
1726249100495,0.10882890508490504
1726249100508,0.11038840786323967
1726249100544,0.10353589750679645
1726249100587,0.09735340995444211
1726249100607,0.09735340995444211
1726249100619,0.117126713265426
1726249100652,0.10098529935379302
1726249100694,0.08397656533294152
1726249100710,0.08397656533294152
1726249100726,0.0947108985378207
1726249100755,0.09227407584663543
1726249100794,0.08294140305798638
1726249100821,0.08294140305798638
1726249100835,0.09836522406367368
1726249100871,0.07038924673589352
1726249100906,0.07284212282316596
1726249100925,0.07284212282316596
1726249100951,0.08767310401769375
1726249100983,0.07217965132440553
1726249101017,0.07545468235587693
1726249101038,0.07545468235587693
1726249101053,0.0807819830780058
1726249101093,0.06888710742785448
1726249101128,0.09218430457037816
1726249101145,0.09218430457037816
1726249101160,0.07880119398679822
1726249101210,0.08066918526540263
1726249101246,0.09831473886729516
1726249101269,0.09831473886729516
1726249101279,0.08407725898724172
1726249101315,0.09796943399541161
1726249101356,0.10748740128883003
1726249101374,0.10748740128883003
1726249101388,0.09239344350371212
1726249101421,0.10329344267908443
1726249101462,0.09746582931762031
1726249101478,0.09746582931762031
1726249101492,0.10491340307029941
1726249101525,0.11071575043843529
1726249101558,0.10457124039539621
1726249101585,0.10457124039539621
1726249101596,0.11546047580621649
1726249101631,0.10730116856236432
1726249101667,0.11125558110496525
1726249101687,0.11125558110496525
1726249101712,0.11686834400769716
1726249101743,0.10974788131752083
1726249101780,0.11333526785064202
1726249101801,0.11333526785064202
1726249101818,0.11714493211147026
1726249101863,0.1095061028144079
1726249101898,0.12346014808920057
1726249101915,0.12346014808920057
1726249101927,0.10882018677128313
1726249101969,0.11203789551184361
1726249102000,0.11168857448536373
1726249102020,0.11168857448536373
1726249102032,0.10073543269173311
1726249102067,0.11288349722528505
1726249102104,0.11100048955184832
1726249102124,0.11100048955184832
1726249102138,0.08708661398321334
1726249102171,0.09411064703559656
1726249102212,0.08181125863286146
1726249102230,0.08181125863286146
1726249102244,0.081331608638791
1726249102279,0.0918874537579591
1726249102313,0.07139659026211563
1726249102340,0.07139659026211563
1726249102353,0.07186499102817437
1726249102387,0.07301484924925863
1726249102424,0.06330525316051176
1726249102446,0.06330525316051176
1726249102468,0.08928011595555732
1726249102503,0.06380052707026879
1726249102535,0.052895514518138634
1726249102559,0.052895514518138634
1726249102574,0.0750796210111766
1726249102612,0.0522819001195762
1726249102647,0.06350892674543902
1726249102668,0.06350892674543902
1726249102683,0.07135884083656022
1726249102726,0.04517226447720511
1726249102759,0.06341596398485237
1726249102784,0.06341596398485237
1726249102797,0.0755442362698886
1726249102837,0.04600444995523064
1726249102877,0.061139945906796465
1726249102899,0.061139945906796465
1726249102915,0.05282939822476984
1726249102948,0.054769008790347684
1726249102991,0.06132763594169641
1726249103007,0.06132763594169641
1726249103021,0.052621090031129636
1726249103052,0.06267820007424435
1726249103089,0.05956385852875353
1726249103116,0.05956385852875353
1726249103127,0.06046034826635137
1726249103160,0.0937373153271283
1726249103198,0.07168773119917364
1726249103218,0.07168773119917364
1726249103243,0.07008410227559868
1726249103275,0.08347223874139133
